Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.318412750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.318454333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.318496125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.318614250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.318653916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.318697625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.318733500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.318775166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.318813000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.318906375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.318934708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.318976416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.319012291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.319053875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.319095625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.319135333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.319173166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.319216791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.319256458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.319294208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.319334041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.319377625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.319415375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.319456958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.319492958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.319536625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.319572541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.319614208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.319653875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.319697375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.319733416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.319775041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.319818625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.319906291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.319944041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.319979875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.320025416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.320063208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.320100958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.320142541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.320184166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.320220083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.320259875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.320301458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.320339291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.320384708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.320424458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.320462208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.320503875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.320543625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.320583416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.320623125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.320664708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.320704375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.320747916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.320787583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.320827375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.320907333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.320951000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.320985000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.321026666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.321064416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.321107958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.321149625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.321185583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.321223333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.321263000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.321304625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.321344291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.321384000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.321423750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.321463541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.321507125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.321544875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.321584708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.321624458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.321664208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.321703875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.321747458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.321789166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.321827166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.321907083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.321948750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.321986541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.322026291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.322064166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.322107666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.322149375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.322185291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.322228791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.322264666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.322308250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.322344208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.322383958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.322423625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.322465208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.322508791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.322552291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.322591958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.322627875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.322663791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.322705375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.322748875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.322788625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.322826416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.322906375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.322944208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.322978125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.323031250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.323069041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.323104958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.323150541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.323186416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.323224166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.323263833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.323307416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.323343333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.323383083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.323422833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.323464416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.323504125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.323547666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.323583500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.323623250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.323664916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.323702708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.323748166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.323789750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.323829500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.323907541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.323943375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.323986875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.324026541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.324062583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.324100458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.324140208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.324183791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.324219666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.324261250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.324301083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.324340791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.324384333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.324422166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.324460083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.324501708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.324539541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.324581166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.324620833333333, 1, 1, 1, 0, 1, 1, 1, 1
0.324660500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.324706083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.324740083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.324785500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.324821333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.324907000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.324935458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.324975166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.325014916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.325058500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.325100208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.325151541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.325187416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.325223250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.325263041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.325302958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.325344583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.325384250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.325423916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.325467458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.325505208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.325543208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.325584833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.325624541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.325706375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.325744375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.325782291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.325818208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.325907833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.325936000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.325973875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.326013541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.326053291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.326094875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.326134750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.326174458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.326214208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.326253875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.326295500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.326335166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.326375000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.326416625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.326456291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.326494166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.326537916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.326573875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.326615458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.326655166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.326698666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.326734500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.326782083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.326814166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.326907541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.326935791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.326975458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.327015166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.327058791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.327096541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.327136208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.327174000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.327219541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.327257291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.327297125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.327334958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.327374666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.327416333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.327456041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.327493875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.327535500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.327575166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.327614833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.327654541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.327700083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.327735916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.327779500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.327825000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.327908833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.327942750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.327980500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.328031791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.328167333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.328210958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.328266041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.328319125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.328354958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.328392750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.328436416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.328600416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.328644041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.328679875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.328719583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.328763166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.328812416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.328909625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.328980041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.329013958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.329053625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.329093333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.329136958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.329178541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.329214458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.329258000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.329385958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.329431416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.329471083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.329516500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.329567708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.329613166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.329666250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.329707875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.329751375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.329806416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.329909416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.329949208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.329986958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.330028625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.330066416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.330104166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.330159208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.330195041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.330234708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.330280291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.330318125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.330355958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.330393791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.330431541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.330471250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.330511083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.330550875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.330590625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.330630333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.330674083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.330709958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.330751541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.330795125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.330832916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.330909125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.330948791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.330988500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.331033916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.331067833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.331111500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.331153166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.331187166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.331226833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.331266583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.331306375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.331348000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.331387666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.331427333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.331467000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.331506958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.331546750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.331586416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.331631833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.331667750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.331707458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.331751125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.331794666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.331828583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.331910458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.331946541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.331982500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.332029875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.332063791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.332103458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.332143250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.332186750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.332222625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.332262375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.332302125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.332343958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.332383708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.332423458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.332463208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.332506791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.332544583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.332582500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.332627958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.332667625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.332703583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.332743416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.332783208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.332822875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.332910625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.332946541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.332982375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.333033666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.333071458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.333105375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.333152791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.333188625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.333226375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.333266125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.333305791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.333345458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.333385208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.333424958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.333466541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.333506375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.333546041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.333585750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.333629333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.333667125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.333706791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.333744625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.333790083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.333826000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.333909833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.333940083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.333979750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.334019416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.334062916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.334100750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.334140416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.334180166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.334219916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.334259625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.334299416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.334341000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.334380666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.334420333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.334460125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.334503666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.334541500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.334581166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.334620875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.334660625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.334700416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.334744000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.334781750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.334911541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.334953125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.334989000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.335032541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.335070291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.335111958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.335167083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.335212500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.335252416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.335297875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.335337666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.335377333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.335420916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.335456875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.335496666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.335536333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.335577916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.335617583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.335657416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.335697166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.335736916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.335782333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.335820083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.335911625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.335941958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.335977833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.336019541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.336065125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.336101083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.336140833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.336178583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.336218375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.336261958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.336357500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.336404875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.336446458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.336486291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.336529875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.336569625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.336611291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.336656708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.336698375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.336741875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.336785375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.336826958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.336912708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.336946708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.336988291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.337031791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.337067750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.337115208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.337154958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.337194708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.337290000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.337337416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.337411875000000, 1, 1, 1, 1, 1, 1, 1, 1
