Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.670960458333333, 1, 0, 1, 0, 1, 1, 1, 1
0.670965333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.670969250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.670970041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.670974083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.670978000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.670978500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.670982875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.670986750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.670991625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.670995500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.670996291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671000333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671004250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671009125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671013000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671013500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671017875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671021791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671022375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671026375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671030208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671032375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671036791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671040958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671055541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671059791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671066333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671070250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671075083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671079000000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671079750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671083833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671087750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671088250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671092583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671096500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671097291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671101333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671105250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671105750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671110083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671114000000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671118833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671122750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671127583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671131500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671132125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671136083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671139916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671142083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671146500000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671150708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671165250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671169500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671176041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671179916666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671184791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671188666666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671189458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671193500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671197416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671197916666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671202291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671206208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671206958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671211041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671214958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671215458333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671219791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671223708333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671224458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671228541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671232458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671232958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671237291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671241208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671241791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671245791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671249625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671251791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671256208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671260375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671274958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671279208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671285708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671289625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671294458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671298375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671299166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671303208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671307125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671307625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671311958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671315875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671316666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671320708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671324625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671329458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671333375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671333875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671338250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671342125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671347000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671350875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671351500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671355458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671359291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671361458333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671365916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671370083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671384666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671388958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671395458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671399375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671404208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671408125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671408875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671412958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671416875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671417375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671421708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671425625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671426375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671430458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671434375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671439208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671443125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671447958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671451875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671452375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671456708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671460625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671461250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671465208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671469041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671471208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671475625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671479791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671494375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671498625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671505166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671509041666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671513916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671517791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671518583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671522625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671526583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671531416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671535333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671535833333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671540208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671544083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671548958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671552875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671557708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671561625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671566458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671570375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671570958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671574958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671578791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671580958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671585375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671589541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671604125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671608375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671614875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671618791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671623625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671627541666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671628291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671632375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671636291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671641125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671645041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671645541666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671649875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671653791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671658625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671662541666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671663333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671667375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671671291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671671791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671676125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671680041666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671680666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671684625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671688458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671690625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671695083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671699250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671713791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671718083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671724625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671728541666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671733375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671737291666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671738041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671742125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671746041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671750875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671754791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671755291666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671759625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671763541666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671764291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671768375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671772291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671772791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671777125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671781041666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671785875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671789791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671790375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671794375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671798208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671800375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671804791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671808958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671823541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671827791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671834291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671838208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671843041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671846958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671847750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671851791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671855708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671860541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671864458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671864958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671869333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671873208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671874000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671878041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671881958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671886833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671890750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.671891250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671895583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.671899500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671900083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671904083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.671907916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671910083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671914500000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671918666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671933250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671937500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.671944000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671947916666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671952750000000, 1, 0, 1, 1, 1, 1, 1, 1
0.671956666666667, 1, 0, 1, 0, 1, 1, 1, 1
0.671957416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.671961500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.671965458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671970291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671974208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671979041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.671982958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.671983458333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671987791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.671991708333333, 1, 0, 1, 0, 1, 1, 1, 1
0.671996541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672000458333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672005291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672009208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672009833333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672013791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.672017625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672019791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672024208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672028416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.672042958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672047208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672053750000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672057625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672062500000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672066416666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672067166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672071250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672075166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672080000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672083916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672088750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672092666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672093166666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672097500000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672101416666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672102166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672106250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672110166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672110666666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672115000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672118916666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672119500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672123500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672127333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672129500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672133916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672138083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672152666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672156916666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672163416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672167333333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672172166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672176083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672176875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672180958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672184875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672189708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672193625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672198458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672202375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672207208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672211125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672211625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672216000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672219875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672224750000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672228625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672229250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672233250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672237083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672239250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672243666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672247833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672262416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672266666666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672273166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672277083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672281916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672285833333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672286583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672290666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.672294583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672299416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.672303333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672308166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.672312083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672316916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.672320833333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672325666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.672329583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672330083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672334416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672338333333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672338958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672342916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.672346750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672348916666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672353333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672357541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.672372083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672376333333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672382875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672386750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672387541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672391583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672395500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672396000000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672400375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672404250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672409125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672413041666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672417875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672421791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672426625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672430541666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672435375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672439291666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672444125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672448041666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672448625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672452625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672456458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672458625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672463041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672467250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672481833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672486083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672492583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672496500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672497250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672501333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672505250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672505750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672510083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672514000000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672518833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672522750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672527583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672531500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672536333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672540250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672541041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672545083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672549000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672549500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672553833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672557750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672558375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672562333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672566166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672568333333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672572791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672576958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672591583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672595833333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672602333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672606250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672607000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672611083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672615000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672615500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672619833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672623750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672628583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672632500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672637333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672641250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672642041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672646083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672650000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672650500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672654833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672658750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672663583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672667500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672668125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672672083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672675916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672678083333333, 1, 0, 1, 0, 1, 1, 1, 1
